baseline,workflow_latency,state_materialization_bytes,state_movement_byte_hop,max_link_utilization,region_memory_pressure,critical_path_wait,average_wave_batch_size,wave_count,duplicate_state_materialization_bytes,notes,mesh,region_memory_capacity,shared_state_size,branch_width,input_redundancy_ratio
request_parallel_gpu_like,33.98600805586,178752,178752,1.1740125505301965e-10,0.06699371337890625,0.0,6.6,5,295972,ready requests assigned to worker-local caches,8x8,67108864,4000,8,5.929908721433806
helium_like_operator_schedule,30.81830801876125,60036,60036,4.348354506997854e-11,0.0,0.0,6.6,5,295972,operator-centric wave with per-wave unique-state reuse,8x8,67108864,4000,8,5.929908721433806
wafer_request_centric,33.98615359232,178752,465895424,3.0599083242304415e-07,0.198760986328125,0.0,6.6,5,295972,wafer backend without state-centric wave formation,8x8,67108864,4000,8,5.929908721433806
WaferStateFlow,28.072992760320002,80808,79233024,6.299984831735218e-08,0.137725830078125,197.11394716416004,6.6,5,295972,hot-state-seeded wave scheduling with policy-driven placement,8x8,67108864,4000,8,5.929908721433806
request_parallel_gpu_like,56.15200641666125,53316,53316,2.1194065210841088e-11,0.10169219970703125,0.0,1.25,4,89168,ready requests assigned to worker-local caches,8x8,67108864,12000,1,2.6724435441518493
helium_like_operator_schedule,71.49200801666125,53316,53316,1.664646606984287e-11,0.0,0.0,1.0,5,89168,operator-centric wave with per-wave unique-state reuse,8x8,67108864,12000,1,2.6724435441518493
wafer_request_centric,56.152,53316,0,0.0,0.2033843994140625,0.0,1.25,4,89168,wafer backend without state-centric wave formation,8x8,67108864,12000,1,2.6724435441518493
WaferStateFlow,51.8708,56084,0,0.0,0.2033843994140625,4.0,1.25,4,89168,hot-state-seeded wave scheduling with policy-driven placement,8x8,67108864,12000,1,2.6724435441518493
request_parallel_gpu_like,57.37800643378125,108100,108100,4.205350758144864e-11,0.10599517822265625,0.0,2.25,4,197400,ready requests assigned to worker-local caches,8x8,67108864,12000,2,4.339875473741202
helium_like_operator_schedule,64.31410801847001,59104,59104,2.051316196295276e-11,0.0,0.0,1.8,5,197400,operator-centric wave with per-wave unique-state reuse,8x8,67108864,12000,2,4.339875473741202
wafer_request_centric,57.378076398080005,108100,223993856,8.713890689633095e-08,0.2174530029296875,0.0,2.25,4,197400,wafer backend without state-centric wave formation,8x8,67108864,12000,2,4.339875473741202
WaferStateFlow,45.971964745600005,64504,132945920,6.455114271414476e-08,0.2174530029296875,63.52446302976,2.25,4,197400,hot-state-seeded wave scheduling with policy-driven placement,8x8,67108864,12000,2,4.339875473741202
request_parallel_gpu_like,78.78600813585999,434752,434752,1.2317270469588294e-10,0.12802886962890625,0.0,6.6,5,846372,ready requests assigned to worker-local caches,8x8,67108864,12000,8,10.196097179364596
helium_like_operator_schedule,70.33830802876125,92036,92036,2.920705739978801e-11,0.0,0.0,6.6,5,846372,operator-centric wave with per-wave unique-state reuse,8x8,67108864,12000,8,10.196097179364596
wafer_request_centric,78.78639525632,434752,1239220224,3.510906372133686e-07,0.320831298828125,0.0,6.6,5,846372,wafer backend without state-centric wave formation,8x8,67108864,12000,8,10.196097179364596
WaferStateFlow,63.01708361696001,112808,385334272,1.3649015369947324e-07,0.320831298828125,510.46003779328,6.6,5,846372,hot-state-seeded wave scheduling with policy-driven placement,8x8,67108864,12000,8,10.196097179364596
request_parallel_gpu_like,4.23200640191125,6116,6116,3.225842406126872e-11,0.01166534423828125,0.0,1.25,4,4208,ready requests assigned to worker-local caches,8x8,268435456,200,1,1.6880313930673643
helium_like_operator_schedule,5.412008001911251,6116,6116,2.5224991739599398e-11,0.0,0.0,1.0,5,4208,operator-centric wave with per-wave unique-state reuse,8x8,268435456,200,1,1.6880313930673643
wafer_request_centric,4.232,6116,0,0.0,0.005832672119140625,0.0,1.25,4,4208,wafer backend without state-centric wave formation,8x8,268435456,200,1,1.6880313930673643
WaferStateFlow,5.412,10324,0,0.0,0.005832672119140625,4.0,1.0,5,4208,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,200,1,1.6880313930673643
request_parallel_gpu_like,5.4580064042812495,13700,13700,5.602843763405989e-11,0.01596832275390625,0.0,2.25,4,8600,ready requests assigned to worker-local caches,8x8,268435456,200,2,1.7224462365591398
helium_like_operator_schedule,6.02210800372,11904,11904,4.4123135212810474e-11,0.0,0.0,1.8,5,8600,operator-centric wave with per-wave unique-state reuse,8x8,268435456,200,2,1.7224462365591398
wafer_request_centric,5.458011450880001,13700,16162816,6.610047379050009e-08,0.009349822998046875,0.0,2.25,4,8600,wafer backend without state-centric wave formation,8x8,268435456,200,2,1.7224462365591398
WaferStateFlow,10.701999999999998,17944,0,0.0,0.0113525390625,4.0,1.0,9,8600,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,200,2,1.7224462365591398
request_parallel_gpu_like,12.70600801786,57152,57152,1.0040244614367455e-10,0.03800201416015625,0.0,6.6,5,34532,ready requests assigned to worker-local caches,8x8,268435456,200,8,1.7701846730306003
helium_like_operator_schedule,12.046308014011252,44836,44836,8.307969298680732e-11,0.0,0.0,6.6,5,34532,operator-centric wave with per-wave unique-state reuse,8x8,268435456,200,8,1.7701846730306003
wafer_request_centric,12.706038801920002,57152,98566144,1.7315680969939123e-07,0.03519439697265625,0.0,6.6,5,34532,wafer backend without state-centric wave formation,8x8,268435456,200,8,1.7701846730306003
WaferStateFlow,11.474574868160001,65608,37338112,7.263362778804594e-08,0.03519439697265625,44.27540844287999,6.6,5,34532,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,200,8,1.7701846730306003
request_parallel_gpu_like,7.752006402911249,9316,9316,2.6824852530221694e-11,0.01776885986328125,0.0,1.25,4,9968,ready requests assigned to worker-local caches,8x8,268435456,1000,1,2.0699871189351655
helium_like_operator_schedule,9.89200800291125,9316,9316,2.1021659961276746e-11,0.0,0.0,1.0,5,9968,operator-centric wave with per-wave unique-state reuse,8x8,268435456,1000,1,2.0699871189351655
wafer_request_centric,7.752,9316,0,0.0,0.008884429931640625,0.0,1.25,4,9968,wafer backend without state-centric wave formation,8x8,268435456,1000,1,2.0699871189351655
WaferStateFlow,7.166799999999999,12884,0,0.0,0.008884429931640625,4.0,1.25,4,9968,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,1000,1,2.0699871189351655
request_parallel_gpu_like,8.97800640628125,20100,20100,4.997331188935436e-11,0.02207183837890625,0.0,2.25,4,21400,ready requests assigned to worker-local caches,8x8,268435456,1000,2,2.416843220338983
helium_like_operator_schedule,9.97410800472,15104,15104,3.380180533269869e-11,0.0,0.0,1.8,5,21400,operator-centric wave with per-wave unique-state reuse,8x8,268435456,1000,2,2.416843220338983
wafer_request_centric,8.978015854079999,20100,30253056,7.52161100567167e-08,0.012401580810546875,0.0,2.25,4,21400,wafer backend without state-centric wave formation,8x8,268435456,1000,2,2.416843220338983
WaferStateFlow,7.427928841599999,22104,18053120,5.425084665789922e-08,0.012401580810546875,12.83634475776,2.25,4,21400,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,1000,2,2.416843220338983
request_parallel_gpu_like,17.18600802586,82752,82752,1.074794597071896e-10,0.04410552978515625,0.0,6.6,5,89572,ready requests assigned to worker-local caches,8x8,268435456,1000,8,2.8646848197185446
helium_like_operator_schedule,15.998308015011252,48036,48036,6.70215963995108e-11,0.0,0.0,6.6,5,89572,operator-centric wave with per-wave unique-state reuse,8x8,268435456,1000,8,2.8646848197185446
wafer_request_centric,17.18606296832,82752,175898624,2.2845887267294132e-07,0.03824615478515625,0.0,6.6,5,89572,wafer backend without state-centric wave formation,8x8,268435456,1000,8,2.8646848197185446
WaferStateFlow,14.968982240960003,68808,60931072,9.085912118373563e-08,0.03824615478515625,79.60995958528001,6.6,5,89572,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,1000,8,2.8646848197185446
request_parallel_gpu_like,20.95200640666125,21316,21316,2.2709212769107385e-11,0.04065704345703125,0.0,1.25,4,31568,ready requests assigned to worker-local caches,8x8,268435456,4000,1,2.48095327453556
helium_like_operator_schedule,26.69200800666125,21316,21316,1.7825694166951773e-11,0.0,0.0,1.0,5,31568,operator-centric wave with per-wave unique-state reuse,8x8,268435456,4000,1,2.48095327453556
wafer_request_centric,20.952,21316,0,0.0,0.020328521728515625,0.0,1.25,4,31568,wafer backend without state-centric wave formation,8x8,268435456,4000,1,2.48095327453556
WaferStateFlow,19.3588,24084,0,0.0,0.020328521728515625,4.0,1.25,4,31568,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,4000,1,2.48095327453556
request_parallel_gpu_like,22.178006413781247,44100,44100,4.438518871508292e-11,0.04496002197265625,0.0,2.25,4,69400,ready requests assigned to worker-local caches,8x8,268435456,4000,2,3.560507674144038
helium_like_operator_schedule,24.79410800847,27104,27104,2.4400958477446493e-11,0.0,0.0,1.8,5,69400,operator-centric wave with per-wave unique-state reuse,8x8,268435456,4000,2,3.560507674144038
wafer_request_centric,22.17803236608,44100,83091456,8.362869930863143e-08,0.023845672607421875,0.0,2.25,4,69400,wafer backend without state-centric wave formation,8x8,268435456,4000,2,3.560507674144038
WaferStateFlow,17.93993393408,32504,24109056,2.999724376945811e-08,0.014690399169921875,26.66035357504,2.25,4,69400,hot-state-seeded wave scheduling with policy-driven placement,8x8,268435456,4000,2,3.560507674144038
request_parallel_gpu_like,33.98600805586,178752,178752,1.1740125505301965e-10,0.06699371337890625,0.0,6.6,5,295972,ready requests assigned to worker-local caches,8x8,268435456,4000,8,5.929908721433806
